date,drct,sped
2013-10-23 15:50,280.0,14.878701
2013-10-23 16:20,270.0,14.694341
2013-10-23 16:50,270.0,15.285973
2013-10-23 17:20,270.0,14.631081
2013-10-23 17:50,260.0,14.610246
2013-10-23 18:20,270.0,14.796684
2013-10-23 18:50,270.0,16.340687
2013-10-23 19:20,270.0,15.661168
2013-10-23 19:50,280.0,14.362638
2013-10-23 20:20,290.0,15.391856
2013-10-23 20:50,280.0,15.107078
2013-10-23 21:20,270.0,16.201204
2013-10-23 21:50,280.0,14.8278265
2013-10-23 22:20,280.0,12.45145
2013-10-23 22:50,280.0,13.837391
2013-10-23 23:20,280.0,13.366367
2013-10-23 23:50,280.0,13.285608
2013-10-24 00:20,270.0,14.209028
2013-10-24 00:50,280.0,13.2016735
2013-10-24 01:20,270.0,12.073832
2013-10-24 01:50,280.0,12.797686
2013-10-24 02:20,280.0,11.547267
2013-10-24 02:50,280.0,11.396083
2013-10-24 03:20,280.0,10.719435
2013-10-24 03:50,280.0,10.143118
2013-10-24 04:20,260.0,11.076293
2013-10-24 04:50,290.0,8.613512
2013-10-24 05:20,260.0,10.726934
2013-10-24 05:50,270.0,8.695591
2013-10-24 06:20,260.0,9.832958
2013-10-24 06:50,270.0,8.564811
2013-10-24 07:20,270.0,8.201463
2013-10-24 07:50,270.0,8.5912
2013-10-24 08:50,270.0,7.8576136
2013-10-24 09:20,270.0,7.1942716
2013-10-24 09:50,270.0,7.576938
2013-10-24 10:20,280.0,7.8364077
2013-10-24 10:50,260.0,5.762912
2013-10-24 11:20,280.0,6.8267574
2013-10-24 11:50,270.0,5.0023847
2013-10-24 12:20,260.0,4.272836
2013-10-24 12:50,230.0,2.810685
2013-10-24 13:20,280.0,3.5843725
2013-10-24 13:50,250.0,4.0983872
2013-10-24 14:20,260.0,3.880937
2013-10-24 14:50,290.0,4.441641
2013-10-24 15:20,310.0,1.1197172
2013-10-24 16:20,160.0,1.8315696
2013-10-24 16:50,160.0,2.501921
2013-10-24 17:20,180.0,3.904842
2013-10-24 17:50,190.0,1.3117956
2013-10-24 18:50,90.0,2.8001766
2013-10-24 19:20,80.0,1.0411406
2013-10-24 20:20,70.0,1.9916632
2013-10-24 20:50,50.0,1.9373188
2013-10-24 21:20,50.0,2.66498
2013-10-24 21:50,70.0,2.8397467
2013-10-24 22:20,60.0,1.7334826
2013-10-24 22:50,130.0,2.6242666
2013-10-24 23:20,90.0,3.6900644
2013-10-24 23:50,80.0,3.8547125
2013-10-25 00:20,90.0,2.9246252
2013-10-25 00:50,90.0,3.0908904
2013-10-25 01:20,80.0,5.1651783
2013-10-25 01:50,70.0,5.3804584
2013-10-25 02:20,80.0,5.9800787
2013-10-25 02:50,90.0,6.564217
2013-10-25 03:20,80.0,5.0887475
2013-10-25 03:50,80.0,4.3069744
2013-10-25 04:20,80.0,6.0392866
2013-10-25 04:50,80.0,6.046017
2013-10-25 05:20,70.0,5.598778
2013-10-25 05:50,80.0,7.7263374
2013-10-25 06:20,70.0,6.3055377
2013-10-25 06:50,70.0,6.050883
2013-10-25 07:20,60.0,8.212633
2013-10-25 07:50,60.0,7.4307876
2013-10-25 08:20,70.0,8.549896
2013-10-25 08:50,60.0,8.965121
2013-10-25 09:20,60.0,8.5767
2013-10-25 09:50,60.0,10.189906
2013-10-25 10:20,50.0,10.100587
2013-10-25 10:50,50.0,9.214005
2013-10-25 11:20,50.0,8.540798
2013-10-25 11:50,50.0,7.4959993
2013-10-25 12:20,50.0,7.7622952
2013-10-25 12:50,50.0,7.767097
2013-10-25 13:20,50.0,6.3851857
2013-10-25 13:50,50.0,5.724789
2013-10-25 14:20,30.0,5.94896
2013-10-25 14:50,30.0,4.9752893
2013-10-25 15:20,10.0,4.459844
2013-10-25 15:50,360.0,4.6403074
2013-10-25 16:20,350.0,4.9292183
2013-10-25 16:50,340.0,4.836178
2013-10-25 17:20,330.0,5.487663
2013-10-25 17:50,340.0,5.0286603
2013-10-25 18:20,340.0,6.8494067
2013-10-25 18:50,340.0,9.479229
2013-10-25 19:20,340.0,7.3831625
2013-10-25 19:50,340.0,8.032607
2013-10-25 20:20,340.0,7.113069
2013-10-25 20:50,330.0,8.062311
2013-10-25 21:20,340.0,7.866444
2013-10-25 21:50,330.0,9.3511095
2013-10-25 22:20,330.0,6.578079
2013-10-25 22:50,330.0,3.720367
2013-10-25 23:20,320.0,5.761812
2013-10-25 23:50,340.0,4.71385
2013-10-26 05:20,150.0,2.637355
2013-10-26 05:50,130.0,3.683284
2013-10-26 06:20,140.0,4.1355147
2013-10-26 06:50,130.0,4.586421
2013-10-26 07:20,150.0,4.8587213
2013-10-26 07:50,160.0,8.316687
2013-10-26 08:20,160.0,6.041733
2013-10-26 08:50,150.0,7.183938
2013-10-26 09:20,150.0,7.349193
2013-10-26 09:50,180.0,10.5616865
2013-10-26 10:20,170.0,9.336902
2013-10-26 10:50,170.0,13.437406
2013-10-26 11:20,160.0,11.47337
2013-10-26 11:50,160.0,14.755521
2013-10-26 12:20,150.0,14.759673
2013-10-26 12:50,150.0,17.294231
2013-10-26 13:20,150.0,17.473324
2013-10-26 13:50,160.0,17.140608
2013-10-26 14:20,160.0,16.241163
2013-10-26 14:50,180.0,14.3748255
2013-10-26 15:20,220.0,12.985495
2013-10-26 15:50,220.0,9.88548
2013-10-26 16:20,220.0,9.638073
2013-10-26 16:50,220.0,7.452737
2013-10-26 17:20,200.0,8.272623
2013-10-26 17:50,210.0,9.590962
2013-10-26 18:20,200.0,8.286163
2013-10-26 18:50,200.0,6.7197423
2013-10-26 19:20,190.0,7.7980886
2013-10-26 19:50,190.0,9.2736635
2013-10-26 20:20,200.0,9.460873
2013-10-26 20:50,190.0,8.15453
2013-10-26 21:20,190.0,8.92466
2013-10-26 21:50,170.0,7.395042
2013-10-26 22:20,160.0,7.4003806
2013-10-26 22:50,160.0,8.447964
2013-10-26 23:20,180.0,10.915103
2013-10-26 23:50,170.0,9.355395
2013-10-27 00:20,170.0,11.930809
2013-10-27 00:50,170.0,10.841301
2013-10-27 02:50,190.0,12.018874
2013-10-27 03:20,190.0,7.326423
2013-10-27 03:50,180.0,12.08331
2013-10-27 04:20,180.0,10.533944
2013-10-27 04:50,170.0,9.148319
2013-10-27 05:20,160.0,6.481757
2013-10-27 05:50,170.0,7.3626966
2013-10-27 06:20,170.0,9.318235
2013-10-27 06:50,180.0,9.813787
2013-10-27 07:20,170.0,10.833445
2013-10-27 07:50,160.0,9.592721
2013-10-27 08:20,170.0,11.911028
2013-10-27 08:50,170.0,13.202481
2013-10-27 09:20,170.0,11.453847
2013-10-27 09:50,170.0,11.895866
2013-10-27 10:20,170.0,11.309531
2013-10-27 10:50,170.0,10.947106
2013-10-27 11:20,160.0,9.239268
2013-10-27 11:50,180.0,10.878899
2013-10-27 12:20,190.0,13.538816
2013-10-27 12:50,190.0,11.654595
2013-10-27 13:20,180.0,9.285588
2013-10-27 13:50,200.0,12.089433
2013-10-27 14:20,220.0,12.32174
2013-10-27 14:50,260.0,13.747574
2013-10-27 15:20,260.0,15.301812
2013-10-27 15:50,260.0,17.127174
2013-10-27 16:20,270.0,17.398893
2013-10-27 16:50,260.0,16.533321
2013-10-27 17:20,270.0,15.31828
2013-10-27 17:50,260.0,14.641519
2013-10-27 18:20,250.0,15.175834
2013-10-27 18:50,260.0,14.760414
2013-10-27 19:20,260.0,13.229932
2013-10-27 19:50,260.0,14.564897
2013-10-27 20:20,260.0,12.5465
2013-10-27 20:50,250.0,11.75406
2013-10-27 21:20,250.0,10.98181
2013-10-27 21:50,250.0,10.639821
2013-10-27 22:20,240.0,10.133887
2013-10-27 22:50,240.0,10.26408
2013-10-27 23:20,250.0,9.150603
2013-10-27 23:50,240.0,6.6051793
2013-10-28 00:20,230.0,7.6565847
2013-10-28 00:50,240.0,8.627453
2013-10-28 01:20,230.0,7.2337885
2013-10-28 01:50,230.0,6.7607913
2013-10-28 02:20,220.0,5.4584846
2013-10-28 02:50,220.0,3.730829
2013-10-28 03:20,260.0,4.722973
2013-10-28 03:50,270.0,4.281963
2013-10-28 04:20,280.0,4.0256376
2013-10-28 04:50,280.0,4.120366
2013-10-28 05:20,300.0,7.2520895
2013-10-28 05:50,300.0,8.012955
2013-10-28 06:20,300.0,9.46957
2013-10-28 06:50,300.0,6.332274
2013-10-28 07:20,300.0,5.908276
2013-10-28 07:50,290.0,8.705753
2013-10-28 08:20,280.0,9.511409
2013-10-28 08:50,280.0,9.1558275
2013-10-28 09:20,280.0,10.8168
2013-10-28 09:50,280.0,10.17053
2013-10-28 10:20,270.0,10.351091
2013-10-28 10:50,280.0,10.364156
2013-10-28 11:20,280.0,10.865819
2013-10-28 11:50,270.0,8.806266
2013-10-28 12:20,300.0,9.95982
2013-10-28 12:50,300.0,8.808124
2013-10-28 13:20,300.0,9.607581
2013-10-28 13:50,310.0,11.657776
2013-10-28 14:20,320.0,12.018062
2013-10-28 14:50,320.0,10.419315
2013-10-28 15:20,330.0,7.325933
2013-10-28 15:50,320.0,13.01934
2013-10-28 16:20,320.0,12.6058855
2013-10-28 16:50,320.0,11.609647
2013-10-28 17:20,330.0,11.23682
2013-10-28 17:50,320.0,11.693329
2013-10-28 18:20,310.0,13.230482
2013-10-28 18:50,320.0,10.606295
2013-10-28 19:20,320.0,9.671511
2013-10-28 19:50,320.0,13.459089
2013-10-28 20:20,310.0,13.050586
2013-10-28 20:50,310.0,13.674822
2013-10-28 21:20,300.0,11.256973
2013-10-28 21:50,300.0,11.258032
2013-10-28 22:20,310.0,12.396166
2013-10-28 22:50,290.0,9.288088
2013-10-28 23:20,290.0,11.2761755
2013-10-28 23:50,300.0,12.622801
2013-10-29 00:20,290.0,12.275995
2013-10-29 00:50,300.0,12.998113
2013-10-29 01:20,300.0,12.381073
2013-10-29 01:50,290.0,12.285191
2013-10-29 02:20,290.0,10.003978
2013-10-29 02:50,290.0,11.910596
2013-10-29 03:20,300.0,10.913516
2013-10-29 03:50,300.0,12.046804
2013-10-29 04:20,290.0,10.928628
2013-10-29 04:50,300.0,12.799008
2013-10-29 05:20,300.0,13.017157
2013-10-29 05:50,300.0,12.504806
2013-10-29 06:20,300.0,13.686174
2013-10-29 06:50,290.0,14.192836
2013-10-29 07:20,300.0,14.6062975
2013-10-29 07:50,300.0,12.945767
2013-10-29 08:20,300.0,14.766344
2013-10-29 08:50,300.0,14.696753
2013-10-29 09:20,290.0,13.842987
2013-10-29 09:50,300.0,14.024447
2013-10-29 10:20,290.0,13.27297
2013-10-29 10:50,300.0,13.80696
2013-10-29 11:20,300.0,13.994189
2013-10-29 11:50,300.0,14.597093
2013-10-29 12:20,310.0,14.060696
2013-10-29 12:50,300.0,13.929306
2013-10-29 13:20,310.0,14.049348
2013-10-29 13:50,310.0,12.866346
2013-10-29 14:20,310.0,13.699562
2013-10-29 14:50,300.0,13.07542
2013-10-29 15:20,310.0,14.187235
2013-10-29 15:50,310.0,12.666581
2013-10-29 16:20,310.0,10.623889
2013-10-29 16:50,310.0,10.778024
2013-10-29 17:20,310.0,9.873977
2013-10-29 17:50,310.0,10.823907
2013-10-29 18:20,310.0,10.08497
2013-10-29 18:50,310.0,8.946094
2013-10-29 19:20,310.0,8.468123
2013-10-29 19:50,300.0,7.6133547
2013-10-29 20:20,300.0,7.0296717
2013-10-29 20:50,300.0,4.81989
2013-10-29 21:20,280.0,5.5667424
2013-10-29 21:50,270.0,4.640278
2013-10-29 22:20,240.0,4.0603185
2013-10-29 22:50,230.0,4.2879367
2013-10-29 23:20,220.0,3.577395
2013-10-29 23:50,200.0,3.467617
2013-10-30 00:20,220.0,4.9737606
2013-10-30 00:50,160.0,3.3947546
2013-10-30 01:20,170.0,4.2313647
2013-10-30 01:50,170.0,3.0854692
2013-10-30 02:20,160.0,4.6350207
2013-10-30 02:50,160.0,5.1761103
2013-10-30 03:20,160.0,5.1910844
2013-10-30 03:50,150.0,5.0532537
2013-10-30 04:20,160.0,6.120666
2013-10-30 04:50,160.0,7.6913185
2013-10-30 05:20,160.0,6.256227
2013-10-30 05:50,160.0,7.9014626
2013-10-30 06:20,160.0,8.757649
2013-10-30 06:50,170.0,10.050325
2013-10-30 07:20,170.0,10.8792
2013-10-30 07:50,170.0,10.508768
2013-10-30 08:20,170.0,12.811374
2013-10-30 08:50,170.0,13.235688
2013-10-30 09:20,170.0,13.594834
2013-10-30 09:50,170.0,14.415424
2013-10-30 10:20,170.0,15.859358
2013-10-30 10:50,170.0,14.831683
2013-10-30 11:20,170.0,18.167828
2013-10-30 11:50,160.0,14.131643
2013-10-30 12:20,150.0,17.83729
2013-10-30 12:50,160.0,19.09323
2013-10-30 13:20,170.0,19.177155
2013-10-30 13:50,190.0,17.981487
2013-10-30 14:20,250.0,15.670636
2013-10-30 14:50,250.0,14.037403
2013-10-30 15:20,250.0,13.77808
2013-10-30 15:50,250.0,13.471418
2013-10-30 16:20,250.0,13.26712
2013-10-30 16:50,260.0,14.794124
2013-10-30 17:20,250.0,13.537811
2013-10-30 17:50,240.0,13.620531
2013-10-30 18:20,240.0,13.168628
2013-10-30 18:50,240.0,13.035313
2013-10-30 19:20,230.0,12.136634
2013-10-30 19:50,230.0,10.581172
2013-10-30 20:20,250.0,12.172073
2013-10-30 20:50,230.0,9.669011
2013-10-30 21:20,230.0,12.144453
2013-10-30 21:50,230.0,11.769173
2013-10-30 22:20,220.0,10.292796
2013-10-30 22:50,240.0,15.093638
2013-10-30 23:20,230.0,13.61773
2013-10-30 23:50,220.0,13.069985
2013-10-31 00:20,210.0,12.0221405
2013-10-31 00:50,210.0,14.728154
2013-10-31 01:20,210.0,14.641887
2013-10-31 01:50,210.0,14.888555
2013-10-31 02:20,210.0,15.197024
2013-10-31 02:50,210.0,16.052456
2013-10-31 03:20,200.0,18.171059
2013-10-31 03:50,220.0,13.104274
2013-10-31 04:20,220.0,16.407671
2013-10-31 04:50,220.0,15.215394
2013-10-31 07:50,230.0,14.03547
2013-10-31 08:20,210.0,12.120144
2013-10-31 08:50,220.0,11.806478
2013-10-31 09:20,230.0,13.885617
2013-10-31 09:50,220.0,12.1874895
2013-10-31 10:20,200.0,12.130806
2013-10-31 10:50,200.0,13.28729
2013-10-31 11:20,210.0,12.669353
2013-10-31 11:50,210.0,11.857237
2013-10-31 12:20,220.0,14.93606
2013-10-31 12:50,220.0,15.523126
2013-10-31 13:20,210.0,14.093107
2013-10-31 13:50,220.0,13.167548
2013-10-31 14:50,220.0,11.391457
2013-10-31 15:20,230.0,13.442222
2013-10-31 15:50,220.0,13.950775
2013-10-31 16:20,220.0,16.736877
2013-10-31 16:50,220.0,16.682526
2013-10-31 17:20,210.0,13.419352
2013-10-31 17:50,230.0,16.796215
2013-10-31 18:20,220.0,15.618982
2013-10-31 18:50,220.0,15.213746
2013-10-31 19:20,220.0,15.743932
2013-10-31 19:50,220.0,16.081318
2013-10-31 20:20,230.0,16.435358
2013-10-31 20:50,220.0,16.753613
2013-10-31 21:20,220.0,18.143444
2013-10-31 21:50,220.0,16.902847
2013-10-31 22:20,220.0,17.245373
2013-10-31 22:50,230.0,17.160957
2013-10-31 23:20,230.0,18.30066
2013-10-31 23:50,230.0,15.929133
2013-11-01 00:20,230.0,18.381586
2013-11-01 00:50,240.0,18.08457
2013-11-01 01:20,230.0,17.854834
2013-11-01 01:50,220.0,18.051224
2013-11-01 02:20,220.0,16.076694
2013-11-01 02:50,220.0,16.814695
2013-11-01 03:20,220.0,21.568974
2013-11-01 03:50,210.0,18.082876
2013-11-01 04:20,230.0,20.559143
2013-11-01 04:50,230.0,18.818485
2013-11-01 05:20,240.0,17.58965
2013-11-01 05:50,250.0,17.789213
2013-11-01 06:20,250.0,17.548477
2013-11-01 06:50,240.0,15.114147
2013-11-01 07:20,250.0,17.606373
2013-11-01 07:50,250.0,16.8882
2013-11-01 08:20,240.0,13.838825
2013-11-01 08:50,250.0,15.8730345
2013-11-01 09:20,250.0,14.4407215
2013-11-01 10:20,240.0,14.658625
2013-11-01 10:50,240.0,14.184857
2013-11-01 11:20,240.0,14.261627
2013-11-01 11:50,250.0,16.390797
2013-11-01 12:20,240.0,12.15744
2013-11-01 12:50,240.0,15.0323
2013-11-01 13:20,250.0,14.983656
2013-11-01 13:50,250.0,15.156635
2013-11-01 14:20,250.0,14.110004
2013-11-01 14:50,260.0,14.427153
2013-11-01 15:50,250.0,13.352483
2013-11-01 16:20,250.0,14.182591
2013-11-01 16:50,250.0,16.054102
2013-11-01 17:20,240.0,13.215915
2013-11-01 17:50,250.0,14.268698
2013-11-01 18:20,250.0,14.037509
2013-11-01 18:50,250.0,15.084003
2013-11-01 19:20,260.0,15.481088
2013-11-01 19:50,230.0,9.343458
2013-11-01 20:20,240.0,15.239788
2013-11-01 20:50,250.0,14.853208
2013-11-01 21:20,240.0,12.149508
2013-11-01 21:50,250.0,11.047122
2013-11-01 22:20,240.0,10.682531
2013-11-01 22:50,240.0,10.967535
2013-11-01 23:20,250.0,10.562457
2013-11-01 23:50,250.0,9.118251
2013-11-02 00:20,240.0,8.765928
2013-11-02 00:50,260.0,7.2705245
2013-11-02 01:20,260.0,5.9781938
2013-11-02 01:50,250.0,5.5747166
2013-11-02 02:20,260.0,4.2403936
2013-11-02 02:50,220.0,4.311782
2013-11-02 03:20,210.0,2.293013
2013-11-02 03:50,180.0,1.9653062
2013-11-02 04:20,160.0,3.4628677
2013-11-02 04:50,150.0,3.4761896
2013-11-02 05:20,150.0,4.4747033
2013-11-02 05:50,160.0,3.9335506
2013-11-02 06:20,150.0,2.6095178
2013-11-02 06:50,210.0,1.289132
2013-11-02 07:20,110.0,4.9484262
2013-11-02 07:50,150.0,3.219098
2013-11-02 08:20,140.0,4.1827097
2013-11-02 08:50,90.0,2.0580227
2013-11-02 09:20,60.0,2.4999318
2013-11-02 09:50,20.0,4.0180893
2013-11-02 10:20,40.0,8.106935
2013-11-02 10:50,30.0,6.3615723
2013-11-02 11:20,60.0,9.368652
2013-11-02 11:50,70.0,9.443974
2013-11-02 12:20,70.0,8.717059
2013-11-02 12:50,60.0,7.328842
2013-11-02 13:20,30.0,9.616613
2013-11-02 13:50,30.0,10.239184
2013-11-02 14:20,20.0,8.728646
2013-11-02 14:50,20.0,10.477575
2013-11-02 15:20,60.0,8.601296
2013-11-02 15:50,20.0,10.322951
2013-11-02 16:50,20.0,7.8173914
2013-11-02 17:20,20.0,6.388283
2013-11-02 17:50,10.0,7.161826
2013-11-02 18:20,350.0,6.5661116
2013-11-02 18:50,330.0,10.858691
2013-11-02 19:20,360.0,10.330593
2013-11-02 19:50,340.0,7.192738
2013-11-02 20:20,350.0,9.819944
2013-11-02 20:50,350.0,6.8113785
2013-11-02 21:20,360.0,10.125161
2013-11-02 21:50,340.0,10.253429
2013-11-02 22:20,340.0,11.141881
2013-11-02 22:50,330.0,11.837238
2013-11-02 23:20,310.0,14.71951
2013-11-02 23:50,320.0,13.905878
2013-11-03 05:20,320.0,12.442824
2013-11-03 05:50,320.0,10.412698
2013-11-03 06:20,320.0,11.118001
2013-11-03 06:50,320.0,9.928571
2013-11-03 07:20,330.0,9.539111
2013-11-03 07:50,340.0,8.810906
2013-11-03 08:20,330.0,7.547062
2013-11-03 08:50,310.0,10.118096
2013-11-03 09:20,320.0,8.272626
2013-11-03 09:50,310.0,9.471421
2013-11-03 10:20,310.0,10.787391
2013-11-03 10:50,310.0,10.2583885
2013-11-03 11:20,300.0,10.487602
2013-11-03 11:50,300.0,9.654705
2013-11-03 12:20,300.0,10.212286
2013-11-03 12:50,300.0,9.083343
2013-11-03 13:20,300.0,9.659932
2013-11-03 13:50,270.0,10.914309
2013-11-03 14:20,290.0,10.745519
2013-11-03 14:50,300.0,8.799762
2013-11-03 15:20,300.0,10.761178
2013-11-03 15:50,300.0,9.954471
2013-11-03 16:20,300.0,9.852932
2013-11-03 16:50,300.0,12.098931
2013-11-03 17:20,300.0,8.394362
2013-11-03 17:50,300.0,8.543882
2013-11-03 18:20,310.0,8.485072
2013-11-03 18:50,310.0,8.738247
2013-11-03 19:20,300.0,9.617122
2013-11-03 19:50,320.0,9.468359
2013-11-03 20:20,300.0,8.822818
2013-11-03 20:50,330.0,6.0150075
2013-11-03 21:20,320.0,8.241943
2013-11-03 21:50,330.0,6.084409
2013-11-03 22:20,340.0,5.100081
2013-11-03 22:50,350.0,3.542773
2013-11-03 23:20,10.0,3.3532777
2013-11-03 23:50,360.0,3.9985962
2013-11-04 00:20,10.0,7.2694635
2013-11-04 00:50,10.0,5.097149
2013-11-04 01:20,340.0,5.130784
2013-11-04 01:50,330.0,5.128174
2013-11-04 02:20,330.0,4.2436056
2013-11-04 02:50,360.0,3.5028465
2013-11-04 03:20,360.0,5.955368
2013-11-04 03:50,360.0,4.031531
2013-11-04 04:20,360.0,4.0369616
2013-11-04 04:50,350.0,3.017243
2013-11-04 05:20,340.0,4.9678764
2013-11-04 05:50,350.0,3.9571702
2013-11-04 06:20,330.0,4.6859818
2013-11-04 06:50,350.0,4.116244
2013-11-04 07:20,10.0,3.6944308
2013-11-04 07:50,340.0,2.7815804
2013-11-04 08:20,340.0,4.6551914
2013-11-04 08:50,340.0,3.2140758
2013-11-04 09:20,320.0,1.8073366
2013-11-04 09:50,320.0,2.2330194
2013-11-04 10:20,330.0,2.3244686
2013-11-04 10:50,330.0,2.7853744
2013-11-04 11:50,330.0,3.6579647
2013-11-04 12:20,310.0,2.3626053
2013-11-04 12:50,310.0,4.0870576
2013-11-04 13:20,350.0,4.737071
2013-11-04 14:50,300.0,3.0534482
2013-11-04 15:20,30.0,6.210674
2013-11-04 16:20,10.0,1.1525269
2013-11-04 17:50,170.0,2.037179
2013-11-04 18:50,190.0,1.799527
2013-11-04 19:20,180.0,1.8152561
2013-11-04 19:50,170.0,1.0478464
2013-11-04 20:50,170.0,2.304734
2013-11-04 21:20,160.0,3.105311
2013-11-04 21:50,160.0,3.1893196
2013-11-04 22:20,170.0,4.052144
2013-11-04 22:50,160.0,3.8860233
2013-11-04 23:20,150.0,2.961697
2013-11-04 23:50,150.0,3.2493522
2013-11-05 00:20,140.0,3.3645453
2013-11-05 00:50,150.0,2.538705
2013-11-05 01:20,150.0,4.221441
2013-11-05 01:50,140.0,2.6087584
2013-11-05 02:20,150.0,3.576889
2013-11-05 02:50,150.0,3.833416
2013-11-05 03:20,150.0,3.7704597
2013-11-05 03:50,150.0,4.745296
2013-11-05 04:20,160.0,4.5201993
2013-11-05 04:50,160.0,4.7005186
2013-11-05 05:20,160.0,5.2497272
2013-11-05 05:50,170.0,4.9141526
2013-11-05 06:20,160.0,5.205551
2013-11-05 06:50,160.0,6.124389
2013-11-05 07:20,170.0,6.524304
2013-11-05 07:50,190.0,9.098699
2013-11-05 08:20,200.0,11.457977
2013-11-05 08:50,170.0,7.752736
2013-11-05 09:20,190.0,4.58997
2013-11-05 09:50,180.0,10.601512
2013-11-05 10:20,190.0,10.181344
2013-11-05 10:50,180.0,6.562212
2013-11-05 11:20,180.0,7.3421464
2013-11-05 11:50,250.0,10.862912
2013-11-05 12:20,230.0,8.064843
2013-11-05 12:50,240.0,7.1369867
2013-11-05 13:20,260.0,9.019318
2013-11-05 13:50,270.0,13.472229
2013-11-05 14:20,260.0,13.3277445
2013-11-05 14:50,260.0,12.683165
2013-11-05 15:20,280.0,10.691118
2013-11-05 15:50,260.0,10.401968
2013-11-05 16:20,260.0,10.816242
2013-11-05 16:50,260.0,10.749011
2013-11-05 17:20,290.0,8.886594
2013-11-05 17:50,270.0,16.011978
2013-11-05 18:20,280.0,11.584432
2013-11-05 18:50,260.0,11.635348
2013-11-05 19:20,260.0,14.350434
2013-11-05 19:50,260.0,12.635194
2013-11-05 20:20,270.0,12.213544
2013-11-05 20:50,280.0,8.758113
2013-11-05 21:20,260.0,10.380565
2013-11-05 21:50,260.0,12.048673
2013-11-05 22:20,250.0,9.462068
2013-11-05 22:50,260.0,10.875447
2013-11-05 23:20,280.0,7.4640646
2013-11-05 23:50,260.0,10.748214
2013-11-06 00:20,260.0,8.654403
2013-11-06 00:50,250.0,10.491661
2013-11-06 01:20,250.0,12.141031
2013-11-06 01:50,260.0,11.453825
2013-11-06 02:20,260.0,12.422341
2013-11-06 02:50,260.0,11.477313
2013-11-06 03:20,260.0,13.755972
2013-11-06 03:50,260.0,13.180145
2013-11-06 04:20,260.0,12.346694
2013-11-06 04:50,250.0,11.907166
2013-11-06 05:20,250.0,9.255619
2013-11-06 05:50,270.0,6.5460143
2013-11-06 06:20,240.0,7.039714
2013-11-06 06:50,260.0,14.040596
2013-11-06 07:20,240.0,8.997071
2013-11-06 07:50,250.0,8.3029
2013-11-06 08:20,240.0,7.3950024
2013-11-06 08:50,260.0,9.633123
2013-11-06 09:20,260.0,8.605996
2013-11-06 09:50,220.0,9.420124
2013-11-06 10:20,220.0,6.4972177
2013-11-06 10:50,230.0,7.3796988
2013-11-06 11:20,230.0,8.633886
2013-11-06 11:50,240.0,10.101785
2013-11-06 12:20,230.0,9.979525
2013-11-06 12:50,220.0,9.407879
2013-11-06 13:20,240.0,10.650806
2013-11-06 13:50,240.0,9.567151
2013-11-06 14:50,230.0,7.2598467
2013-11-06 15:20,240.0,9.488213
2013-11-06 15:50,270.0,9.075978
2013-11-06 16:20,250.0,7.0563564
2013-11-06 16:50,260.0,9.848567
2013-11-06 17:20,250.0,12.054896
2013-11-06 17:50,250.0,11.276023
2013-11-06 18:20,250.0,11.950188
2013-11-06 18:50,240.0,10.948232
2013-11-06 19:20,250.0,17.53518
2013-11-06 19:50,260.0,10.822924
2013-11-06 20:20,250.0,14.647229
2013-11-06 20:50,260.0,12.014818
2013-11-06 21:20,260.0,9.870649
2013-11-06 21:50,300.0,13.95299
2013-11-06 22:20,280.0,10.722416
2013-11-06 22:50,260.0,10.624517
2013-11-06 23:20,280.0,9.358529
2013-11-06 23:50,240.0,10.84056
2013-11-07 00:20,260.0,14.201894
2013-11-07 00:50,260.0,11.175759
2013-11-07 01:20,260.0,9.85275
2013-11-07 01:50,250.0,11.510973
2013-11-07 02:20,250.0,11.821626
2013-11-07 02:50,250.0,11.791536
2013-11-07 03:20,230.0,9.713656
2013-11-07 03:50,240.0,5.9104342
2013-11-07 04:20,240.0,7.5320754
2013-11-07 04:50,220.0,10.51065
2013-11-07 05:20,230.0,10.615686
2013-11-07 05:50,220.0,13.305016
2013-11-07 06:20,220.0,9.801277
2013-11-07 07:20,210.0,9.170822
2013-11-07 07:50,230.0,12.208534
2013-11-07 08:20,240.0,7.5021143
2013-11-07 08:50,220.0,9.214068
2013-11-07 09:20,230.0,13.595853
2013-11-07 09:50,230.0,12.117956
2013-11-07 10:20,230.0,11.445529
2013-11-07 10:50,220.0,9.442554
2013-11-07 11:20,220.0,8.171957
2013-11-07 11:50,180.0,8.674381
